timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
2023-10-28 20:00:00,34112.07000000,34140.00000000,34092.96000000,34126.10000000,307.68150000,1698526799999,10497879.77763210,15751,155.08886000,5291272.17989760,0
2023-10-28 21:00:00,34126.10000000,34190.00000000,34126.10000000,34190.00000000,280.62176000,1698530399999,9588268.15061750,13668,165.98070000,5670514.46045390,0
2023-10-28 22:00:00,34190.00000000,34190.00000000,34060.78000000,34104.37000000,379.59286000,1698533999999,12952322.76896320,16931,144.65194000,4935222.66266760,0
2023-10-28 23:00:00,34104.37000000,34109.99000000,34063.94000000,34081.00000000,362.56240000,1698537599999,12358543.29750230,15992,166.97592000,5691408.44569970,0
2023-10-29 00:00:00,34081.01000000,34099.62000000,34042.20000000,34075.99000000,446.17788000,1698541199999,15202637.65346410,21469,216.01796000,7360088.97474160,0
2023-10-29 01:00:00,34075.99000000,34093.50000000,33952.00000000,34006.54000000,794.26410000,1698544799999,27012223.15551540,34703,350.98320000,11935271.06108750,0
2023-10-29 02:00:00,34006.53000000,34032.20000000,33967.12000000,34032.20000000,400.13544000,1698548399999,13604507.94517720,17274,178.34390000,6063700.66093280,0
2023-10-29 03:00:00,34032.20000000,34032.20000000,33958.61000000,33970.87000000,364.25437000,1698551999999,12383334.26927330,15207,114.90054000,3905796.48306120,0
2023-10-29 04:00:00,33970.87000000,34048.77000000,33930.00000000,34020.01000000,427.47615000,1698555599999,14535726.22335100,17505,202.68078000,6892034.70593000,0
2023-10-29 05:00:00,34020.01000000,34035.11000000,34000.00000000,34032.35000000,287.18007000,1698559199999,9770238.77337660,14030,109.19008000,3714657.80039930,0
2023-10-29 06:00:00,34032.36000000,34136.28000000,34017.39000000,34090.01000000,374.06757000,1698562799999,12747512.35120400,17420,178.93331000,6097979.60953210,0
2023-10-29 07:00:00,34090.01000000,34126.92000000,34060.00000000,34076.61000000,318.00560000,1698566399999,10840685.76916710,16702,145.32779000,4953957.63402160,0
2023-10-29 08:00:00,34076.60000000,34259.21000000,34074.44000000,34241.64000000,733.38260000,1698569999999,25059055.71375160,27338,437.33019000,14944324.73714830,0
2023-10-29 09:00:00,34241.65000000,34300.00000000,34166.22000000,34210.31000000,854.40763000,1698573599999,29248029.83696550,32150,437.81286000,14988412.94404070,0
2023-10-29 10:00:00,34210.31000000,34212.44000000,34152.00000000,34171.48000000,407.04522000,1698577199999,13913758.42510200,19281,170.12416000,5814621.14729590,0
2023-10-29 11:00:00,34171.48000000,34321.89000000,34161.24000000,34253.81000000,883.71319000,1698580799999,30272336.59265330,35857,406.27883000,13913218.75399270,0
2023-10-29 12:00:00,34253.81000000,34420.00000000,34253.80000000,34419.99000000,1217.61664000,1698584399999,41825260.98352030,38699,663.81375000,22803598.06629640,0
2023-10-29 13:00:00,34420.00000000,34511.62000000,34328.14000000,34379.99000000,1645.93594000,1698587999999,56647564.65930450,51827,855.07834000,29440889.84474720,0
2023-10-29 14:00:00,34379.99000000,34508.67000000,34327.66000000,34479.99000000,1071.50597000,1698591599999,36895896.86336940,35907,513.93589000,17700744.87524510,0
2023-10-29 15:00:00,34479.99000000,34559.22000000,34403.04000000,34449.99000000,1406.32618000,1698595199999,48518233.88600820,39896,718.86825000,24803613.78514200,0
2023-10-29 16:00:00,34449.99000000,34455.82000000,34372.00000000,34397.24000000,864.92711000,1698598799999,29758559.05699710,25121,413.45044000,14223568.28815970,0
2023-10-29 17:00:00,34397.25000000,34744.38000000,34375.52000000,34562.41000000,2277.21772000,1698602399999,78810110.28794510,65531,1201.86076000,41587526.04383070,0
2023-10-29 18:00:00,34562.41000000,34750.11000000,34557.27000000,34682.00000000,1583.11730000,1698605999999,54897241.42281590,42835,734.41785000,25466928.38405260,0
2023-10-29 19:00:00,34682.00000000,34698.00000000,34511.26000000,34561.97000000,859.99603000,1698609599999,29746172.50980740,29563,365.48009000,12640836.02108120,0
2023-10-29 20:00:00,34561.97000000,34637.06000000,34530.06000000,34573.45000000,653.28630000,1698613199999,22592690.75056810,22253,291.37812000,10076008.89986940,0
2023-10-29 21:00:00,34573.46000000,34651.26000000,34400.61000000,34437.44000000,763.99665000,1698616799999,26401835.81485700,27850,358.56882000,12388330.28687000,0
2023-10-29 22:00:00,34437.44000000,34720.00000000,34437.21000000,34702.45000000,1027.56480000,1698620399999,35564704.84278150,37017,551.87897000,19100362.41063780,0
2023-10-29 23:00:00,34702.45000000,34702.45000000,34453.59000000,34525.89000000,1023.92130000,1698623999999,35404667.39212080,32045,437.30608000,15117210.37873090,0
2023-10-30 00:00:00,34525.88000000,34570.51000000,34451.02000000,34460.02000000,744.53003000,1698627599999,25696620.59283740,30477,332.23022000,11467382.21124590,0
2023-10-30 01:00:00,34460.03000000,34520.93000000,34405.00000000,34421.08000000,646.22287000,1698631199999,22275299.27719850,26275,278.27675000,9591119.14316010,0
2023-10-30 02:00:00,34421.09000000,34421.09000000,34181.47000000,34324.58000000,2171.76958000,1698634799999,74477545.72192200,62337,1087.67203000,37295453.40330180,0
2023-10-30 03:00:00,34324.59000000,34328.54000000,34233.43000000,34270.42000000,677.29489000,1698638399999,23219588.44639130,24902,321.48181000,11020649.87631060,0
2023-10-30 04:00:00,34270.42000000,34347.54000000,34226.64000000,34322.23000000,675.76381000,1698641999999,23179888.21937580,22482,309.43946000,10614309.78309450,0
2023-10-30 05:00:00,34322.22000000,34348.55000000,34225.00000000,34250.99000000,785.59137000,1698645599999,26937654.44152930,25225,283.05106000,9705352.22375730,0
2023-10-30 06:00:00,34250.98000000,34322.70000000,34184.00000000,34301.19000000,914.70390000,1698649199999,31343643.50813080,33325,416.69370000,14280179.92395570,0
2023-10-30 07:00:00,34301.18000000,34344.20000000,34114.74000000,34193.46000000,1561.43532000,1698652799999,53431171.97065600,51999,580.09284000,19851498.88219600,0
2023-10-30 08:00:00,34193.46000000,34437.11000000,34161.10000000,34385.32000000,1613.67510000,1698656399999,55368241.23261680,55796,787.27867000,27016251.67322720,0
2023-10-30 09:00:00,34385.33000000,34679.81000000,34383.79000000,34532.09000000,2111.40529000,1698659999999,72925181.22827550,69774,1193.79100000,41227084.69605180,0
2023-10-30 10:00:00,34532.10000000,34580.00000000,34425.02000000,34537.52000000,1055.42355000,1698663599999,36424239.19249340,41058,480.67180000,16589150.66054860,0
2023-10-30 11:00:00,34537.52000000,34656.68000000,34475.00000000,34608.51000000,1283.49623000,1698667199999,44373724.61950620,39187,609.84008000,21088639.62762620,0
2023-10-30 12:00:00,34608.51000000,34856.00000000,34527.06000000,34587.49000000,2895.53396000,1698670799999,100477691.77253090,87739,1496.38218000,51927858.28557270,0
2023-10-30 13:00:00,34587.49000000,34771.42000000,34470.00000000,34660.84000000,1953.38529000,1698674399999,67681059.80629890,65863,908.67089000,31484620.13412740,0
2023-10-30 14:00:00,34660.84000000,34831.00000000,34553.10000000,34611.69000000,2533.96231000,1698677999999,87895972.93672470,76655,1162.70312000,40331482.35163840,0
2023-10-30 15:00:00,34611.69000000,34760.00000000,34600.64000000,34656.32000000,1487.25412000,1698681599999,51573701.96955090,51019,733.38935000,25429696.50169880,0
2023-10-30 16:00:00,34656.33000000,34656.33000000,34360.00000000,34459.03000000,1962.47727000,1698685199999,67717385.46022560,57642,716.25929000,24709386.73008140,0
2023-10-30 17:00:00,34459.04000000,34464.66000000,34062.84000000,34307.78000000,3528.69996000,1698688799999,120798836.94071460,94727,1458.60990000,49921653.60934920,0
2023-10-30 18:00:00,34307.79000000,34359.71000000,34264.57000000,34313.99000000,892.98675000,1698692399999,30646027.46868020,39026,380.27636000,13050006.71120330,0
2023-10-30 19:00:00,34314.00000000,34439.83000000,34285.80000000,34432.11000000,947.64111000,1698695999999,32574301.74634740,37337,448.18292000,15405448.41085940,0
2023-10-30 20:00:00,34432.12000000,34438.45000000,34320.00000000,34414.96000000,886.05294000,1698699599999,30461997.79195170,37293,322.74569000,11094270.40414570,0
2023-10-30 21:00:00,34414.95000000,34569.68000000,34359.90000000,34528.58000000,836.92408000,1698703199999,28857348.69173670,35395,353.32723000,12183330.37387080,0
2023-10-30 22:00:00,34528.57000000,34540.00000000,34455.01000000,34468.55000000,847.17978000,1698706799999,29212589.01487340,28837,337.88078000,11650774.01077690,0
2023-10-30 23:00:00,34468.55000000,34509.61000000,34448.31000000,34474.73000000,644.55025000,1698710399999,22222195.59153740,23357,238.62068000,8226590.90931970,0
2023-10-31 00:00:00,34474.74000000,34600.00000000,34448.95000000,34511.89000000,1509.12335000,1698713999999,52099329.95033880,46590,664.21067000,22931957.80265190,0
2023-10-31 01:00:00,34511.89000000,34540.00000000,34388.99000000,34449.21000000,1054.34623000,1698717599999,36324462.73124600,37741,452.70697000,15596134.21419370,0
2023-10-31 02:00:00,34449.21000000,34460.00000000,34260.02000000,34352.01000000,1337.74014000,1698721199999,45959745.55175430,43090,486.64030000,16720681.46369750,0
2023-10-31 03:00:00,34352.02000000,34375.78000000,34202.33000000,34209.33000000,1150.10437000,1698724799999,39428857.87521100,40261,461.23081000,15810911.13981120,0
2023-10-31 04:00:00,34209.32000000,34289.53000000,34185.00000000,34236.10000000,1126.59333000,1698728399999,38566826.65130300,34657,623.55227000,21345242.89021430,0
2023-10-31 05:00:00,34236.11000000,34337.31000000,34166.00000000,34282.21000000,1136.30229000,1698731999999,38940258.17833040,37520,535.07087000,18334965.45515760,0
2023-10-31 06:00:00,34282.21000000,34352.25000000,34139.11000000,34246.67000000,1315.80599000,1698735599999,45094193.07658290,47390,647.25150000,22181583.17807510,0
2023-10-31 07:00:00,34246.67000000,34299.40000000,34082.89000000,34145.21000000,1479.12418000,1698739199999,50542918.69953050,57083,684.45879000,23388546.16811240,0
2023-10-31 08:00:00,34145.22000000,34416.66000000,34025.00000000,34400.92000000,2243.92048000,1698742799999,76819199.94639420,81462,1215.05799000,41603485.49329940,0
2023-10-31 09:00:00,34400.92000000,34460.00000000,34337.97000000,34414.65000000,983.00080000,1698746399999,33812392.31141320,42174,529.81213000,18225423.69586620,0
2023-10-31 10:00:00,34414.65000000,34450.00000000,34354.00000000,34433.50000000,956.58312000,1698749999999,32915120.97721580,38621,416.45812000,14329541.31403110,0
2023-10-31 11:00:00,34433.49000000,34535.75000000,34385.94000000,34488.27000000,1505.93000000,1698753599999,51900493.54759100,48939,776.83184000,26774171.54970620,0
2023-10-31 12:00:00,34488.26000000,34514.00000000,34269.09000000,34297.16000000,1640.69161000,1698757199999,56427011.52836770,58607,666.32664000,22913513.08723640,0
2023-10-31 13:00:00,34297.17000000,34338.19000000,34138.83000000,34207.01000000,1621.13795000,1698760799999,55528745.51091780,62319,729.60283000,24991304.58894220,0
2023-10-31 14:00:00,34207.01000000,34363.29000000,34130.00000000,34315.84000000,1911.99550000,1698764399999,65490361.48359580,69320,905.33670000,31009560.21517050,0
2023-10-31 15:00:00,34315.85000000,34365.59000000,34150.00000000,34272.19000000,1657.32259000,1698767999999,56764393.60035080,71755,782.74475000,26809871.35619470,0
2023-10-31 16:00:00,34272.19000000,34500.00000000,34223.26000000,34425.60000000,1437.02343000,1698771599999,49408255.45598970,59601,759.78564000,26125171.18201110,0
2023-10-31 17:00:00,34425.61000000,34430.00000000,34350.00000000,34381.03000000,817.37235000,1698775199999,28104661.42785000,36013,362.75653000,12472335.07487930,0
2023-10-31 18:00:00,34381.04000000,34494.04000000,34335.29000000,34475.35000000,971.99563000,1698778799999,33440900.79732700,36334,546.11687000,18790228.16520080,0
2023-10-31 19:00:00,34475.36000000,34588.00000000,34428.72000000,34540.30000000,1597.99242000,1698782399999,55130965.97003890,53022,870.78116000,30042561.35883100,0
2023-10-31 20:00:00,34540.30000000,34710.00000000,34508.03000000,34632.66000000,1791.26079000,1698785999999,61999628.25752320,56799,1000.31915000,34623793.94108600,0
2023-10-31 21:00:00,34632.66000000,34720.49000000,34430.00000000,34475.98000000,1356.88700000,1698789599999,46912013.81531580,49171,614.88191000,21262401.37901270,0
2023-10-31 22:00:00,34475.98000000,34638.46000000,34444.13000000,34559.15000000,1047.96414000,1698793199999,36201032.88911680,36795,529.13497000,18279140.81343960,0
2023-10-31 23:00:00,34559.16000000,34658.35000000,34516.04000000,34639.77000000,1087.68053000,1698796799999,37630674.25518360,33789,582.72559000,20160377.97002720,0
2023-11-01 00:00:00,34639.78000000,34668.05000000,34500.15000000,34507.68000000,1514.98495000,1698800399999,52382476.62917540,58136,660.27743000,22830412.93899910,0
2023-11-01 01:00:00,34507.67000000,34557.11000000,34465.62000000,34492.07000000,813.73754000,1698803999999,28084832.19122170,30364,353.03305000,12183850.19517910,0
2023-11-01 02:00:00,34492.08000000,34494.20000000,34426.09000000,34450.03000000,646.51710000,1698807599999,22284934.03406720,25112,288.94170000,9959407.72929820,0
2023-11-01 03:00:00,34450.04000000,34466.03000000,34400.00000000,34418.40000000,772.84636000,1698811199999,26612725.61884770,26936,343.24839000,11819118.24302800,0
2023-11-01 04:00:00,34418.39000000,34464.97000000,34386.44000000,34439.57000000,715.07737000,1698814799999,24620075.20413080,24757,374.88401000,12907796.18614310,0
2023-11-01 05:00:00,34439.57000000,34443.85000000,34333.00000000,34348.39000000,839.52376000,1698818399999,28872777.70002320,33671,340.51129000,11711669.63245520,0
2023-11-01 06:00:00,34348.40000000,34416.66000000,34316.00000000,34407.11000000,813.92979000,1698821999999,27975788.69229040,31475,394.72131000,13566112.34829170,0
2023-11-01 07:00:00,34407.10000000,34498.57000000,34392.26000000,34451.28000000,847.98166000,1698825599999,29219314.06460940,34362,383.71438000,13220987.72022380,0
2023-11-01 08:00:00,34451.28000000,34476.41000000,34411.47000000,34440.17000000,828.42682000,1698829199999,28536310.47578980,29010,334.52568000,11522626.06847690,0
2023-11-01 09:00:00,34440.17000000,34493.48000000,34415.93000000,34481.84000000,670.82299000,1698832799999,23110334.79891190,27684,255.31391000,8795475.40597460,0
2023-11-01 10:00:00,34481.84000000,34481.85000000,34353.40000000,34374.69000000,920.44454000,1698836399999,31671719.78238850,33913,304.46774000,10476076.48091480,0
2023-11-01 11:00:00,34374.69000000,34449.33000000,34345.00000000,34424.07000000,931.10278000,1698839999999,32019441.65882410,34914,431.48429000,14837668.30077220,0
2023-11-01 12:00:00,34424.07000000,34889.96000000,34345.00000000,34790.61000000,3597.29663000,1698843599999,124636287.34677620,98598,2002.08074000,69391604.03080990,0
2023-11-01 13:00:00,34790.60000000,35200.00000000,34400.33000000,34595.54000000,8043.74214000,1698847199999,279585622.61496190,204941,3876.66005000,134830704.74136600,0
2023-11-01 14:00:00,34595.54000000,34660.00000000,34097.39000000,34183.96000000,4626.89653000,1698850799999,159059791.92773670,119699,1828.56240000,62861356.72794270,0
2023-11-01 15:00:00,34183.97000000,34311.24000000,34161.73000000,34291.94000000,2718.96188000,1698854399999,93134921.54328240,74448,1313.19695000,44979343.00450780,0
2023-11-01 16:00:00,34291.94000000,34543.13000000,34280.02000000,34458.63000000,2127.28394000,1698857999999,73205011.08163970,61701,1138.50289000,39184174.71627530,0
2023-11-01 17:00:00,34458.62000000,34534.46000000,34350.00000000,34510.28000000,1969.67109000,1698861599999,67874707.29149460,60837,893.82031000,30798564.05515590,0
2023-11-01 18:00:00,34510.28000000,34738.07000000,34432.76000000,34578.50000000,3128.29895000,1698865199999,108117765.27186130,107260,1671.90389000,57789029.87899890,0
2023-11-01 19:00:00,34578.49000000,34720.43000000,34491.82000000,34557.67000000,2394.85314000,1698868799999,82857257.85847390,88060,1153.31500000,39903569.59274440,0
2023-11-01 20:00:00,34557.67000000,35478.00000000,34540.00000000,35406.08000000,5243.98487000,1698872399999,183459367.88930610,143060,3045.57816000,106572852.93084750,0
2023-11-01 21:00:00,35406.08000000,35582.00000000,35086.57000000,35380.93000000,5321.37885000,1698875999999,188057168.06756450,146015,2555.86557000,90349632.84110370,0
2023-11-01 22:00:00,35380.92000000,35530.16000000,35192.25000000,35280.28000000,2579.70032000,1698879599999,91218264.38073490,76956,1143.55471000,40447211.40756890,0
2023-11-01 23:00:00,35280.29000000,35464.10000000,35222.22000000,35421.43000000,1405.81765000,1698883199999,49751924.35534130,52726,690.83905000,24448646.29058880,0
2023-11-02 00:00:00,35421.43000000,35649.99000000,35362.00000000,35423.29000000,2217.57614000,1698886799999,78677043.31768750,68934,1117.01983000,39632932.01020990,0
2023-11-02 01:00:00,35423.30000000,35616.01000000,35397.21000000,35567.88000000,1474.15678000,1698890399999,52349329.31438740,49519,736.97967000,26171031.25187030,0
